family_id,family_label,family_display_label,route_group,route_label,evaluator_model,requested_n_components,actual_n_components,original_reasoning_feature_count,latent_feature_count,outer_split_id,repeat_index,fold_index,precision,recall,pr_auc,f0_5,threshold
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),logistic,2.0,2,2,2,repeat_15_fold_01,15,1,0.21739130434782608,0.11363636363636363,0.1541762213783407,0.18382352941176472,0.26000000000000006
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),xgb1,2.0,2,2,2,repeat_15_fold_01,15,1,0.1978021978021978,0.13636363636363635,0.17808869641164496,0.1814516129032258,0.6800000000000002
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),logistic,,0,3,3,repeat_15_fold_01,15,1,0.23376623376623376,0.13636363636363635,0.1531107576269734,0.20454545454545456,0.23000000000000004
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),xgb1,,0,3,3,repeat_15_fold_01,15,1,0.20987654320987653,0.12878787878787878,0.17487751725183626,0.18640350877192982,0.7000000000000002
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),logistic,2.0,2,3,2,repeat_15_fold_01,15,1,0.21794871794871795,0.12878787878787878,0.15319907174101685,0.19144144144144143,0.23000000000000004
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),xgb1,2.0,2,3,2,repeat_15_fold_01,15,1,0.19642857142857142,0.16666666666666666,0.18171286133476663,0.1896551724137931,0.6700000000000002
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),logistic,,0,2,2,repeat_15_fold_01,15,1,0.21951219512195122,0.13636363636363635,0.15717601830111555,0.1956521739130435,0.22000000000000003
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),xgb1,,0,2,2,repeat_15_fold_01,15,1,0.1889763779527559,0.18181818181818182,0.17724260288206187,0.1875,0.6500000000000001
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),logistic,1.0,1,2,1,repeat_15_fold_01,15,1,0.20833333333333334,0.11363636363636363,0.15160284405953925,0.17857142857142858,0.24000000000000005
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),xgb1,1.0,1,2,1,repeat_15_fold_01,15,1,0.1926605504587156,0.1590909090909091,0.17540958321511854,0.18485915492957747,0.6700000000000002
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),logistic,2.0,2,2,2,repeat_15_fold_01,15,1,0.21176470588235294,0.13636363636363635,0.1571446004870585,0.1906779661016949,0.22000000000000003
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),xgb1,2.0,2,2,2,repeat_15_fold_01,15,1,0.20245398773006135,0.25,0.18485124053077626,0.21045918367346939,0.6200000000000001
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),logistic,,0,3,3,repeat_15_fold_01,15,1,0.22388059701492538,0.11363636363636363,0.14508635337050005,0.1875,0.25000000000000006
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),xgb1,,0,3,3,repeat_15_fold_01,15,1,0.19540229885057472,0.12878787878787878,0.16989695414397632,0.17708333333333334,0.6900000000000002
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),logistic,1.0,1,3,1,repeat_15_fold_01,15,1,0.22727272727272727,0.11363636363636363,0.14858982147497363,0.1893939393939394,0.27
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),xgb1,1.0,1,3,1,repeat_15_fold_01,15,1,0.20689655172413793,0.13636363636363635,0.17155710559347104,0.1875,0.6900000000000002
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),logistic,,0,6,6,repeat_15_fold_01,15,1,0.22105263157894736,0.1590909090909091,0.16801985029209543,0.205078125,0.22000000000000003
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),xgb1,,0,6,6,repeat_15_fold_01,15,1,0.2169811320754717,0.17424242424242425,0.17775154370667118,0.2068345323741007,0.6600000000000001
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=2),logistic,2.0,2,6,2,repeat_15_fold_01,15,1,0.2247191011235955,0.15151515151515152,0.1624332438043906,0.20491803278688525,0.22000000000000003
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=2),xgb1,2.0,2,6,2,repeat_15_fold_01,15,1,0.24691358024691357,0.15151515151515152,0.18534054560370378,0.21929824561403508,0.7100000000000002
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=3),logistic,3.0,3,6,3,repeat_15_fold_01,15,1,0.22916666666666666,0.16666666666666666,0.1676854827863179,0.2131782945736434,0.21000000000000002
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=3),xgb1,3.0,3,6,3,repeat_15_fold_01,15,1,0.2597402597402597,0.15151515151515152,0.19055017905215108,0.22727272727272727,0.7200000000000002
reasoning_A,A,HQ + A,raw_family,HQ + A (raw),logistic,,0,5,5,repeat_15_fold_02,15,2,0.37623762376237624,0.2878787878787879,0.23163726610750274,0.35447761194029853,0.26000000000000006
reasoning_A,A,HQ + A,raw_family,HQ + A (raw),xgb1,,0,5,5,repeat_15_fold_02,15,2,0.4222222222222222,0.2878787878787879,0.2560909609544182,0.3861788617886179,0.7600000000000002
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=2),logistic,2.0,2,5,2,repeat_15_fold_02,15,2,0.344,0.32575757575757575,0.23241236690261224,0.3401898734177215,0.23000000000000004
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=2),xgb1,2.0,2,5,2,repeat_15_fold_02,15,2,0.3223684210526316,0.3712121212121212,0.25451220585367634,0.3310810810810811,0.7000000000000002
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=3),logistic,3.0,3,5,3,repeat_15_fold_02,15,2,0.36538461538461536,0.2878787878787879,0.2320167126472744,0.3467153284671533,0.25000000000000006
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=3),xgb1,3.0,3,5,3,repeat_15_fold_02,15,2,0.3333333333333333,0.3333333333333333,0.254256562813978,0.3333333333333333,0.7100000000000002
reasoning_B,B,HQ + B,raw_family,HQ + B (raw),logistic,,0,2,2,repeat_15_fold_02,15,2,0.2602739726027397,0.14393939393939395,0.17290911674805828,0.2240566037735849,0.24000000000000005
reasoning_B,B,HQ + B,raw_family,HQ + B (raw),xgb1,,0,2,2,repeat_15_fold_02,15,2,0.21951219512195122,0.20454545454545456,0.1828317088942602,0.21634615384615385,0.6900000000000002
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=1),logistic,1.0,1,2,1,repeat_15_fold_02,15,2,0.21428571428571427,0.18181818181818182,0.17564086630691023,0.20689655172413793,0.2
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=1),xgb1,1.0,1,2,1,repeat_15_fold_02,15,2,0.18235294117647058,0.23484848484848486,0.18220461602600002,0.19088669950738915,0.6500000000000001
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),logistic,2.0,2,2,2,repeat_15_fold_02,15,2,0.2753623188405797,0.14393939393939395,0.17260998976702938,0.23284313725490197,0.25000000000000006
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),xgb1,2.0,2,2,2,repeat_15_fold_02,15,2,0.18316831683168316,0.2803030303030303,0.1781646896744291,0.19680851063829788,0.6200000000000001
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),logistic,,0,3,3,repeat_15_fold_02,15,2,0.21008403361344538,0.1893939393939394,0.1802708866822614,0.20559210526315788,0.19
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),xgb1,,0,3,3,repeat_15_fold_02,15,2,0.19480519480519481,0.22727272727272727,0.1814050664163272,0.20053475935828877,0.6600000000000001
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),logistic,2.0,2,3,2,repeat_15_fold_02,15,2,0.21008403361344538,0.1893939393939394,0.18030050679371235,0.20559210526315788,0.19
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),xgb1,2.0,2,3,2,repeat_15_fold_02,15,2,0.21153846153846154,0.25,0.1930586576500165,0.21825396825396826,0.6500000000000001
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),logistic,,0,2,2,repeat_15_fold_02,15,2,0.2403846153846154,0.1893939393939394,0.1877521590899468,0.2281021897810219,0.21000000000000002
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),xgb1,,0,2,2,repeat_15_fold_02,15,2,0.2073170731707317,0.25757575757575757,0.19115807542284255,0.21573604060913706,0.6500000000000001
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),logistic,1.0,1,2,1,repeat_15_fold_02,15,2,0.273972602739726,0.15151515151515152,0.18228036707964138,0.2358490566037736,0.25000000000000006
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),xgb1,1.0,1,2,1,repeat_15_fold_02,15,2,0.21084337349397592,0.26515151515151514,0.19087090976854576,0.2198492462311558,0.6500000000000001
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),logistic,2.0,2,2,2,repeat_15_fold_02,15,2,0.24271844660194175,0.1893939393939394,0.18786583280443964,0.22977941176470587,0.21000000000000002
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),xgb1,2.0,2,2,2,repeat_15_fold_02,15,2,0.22794117647058823,0.23484848484848486,0.19796306146381906,0.22928994082840237,0.6700000000000002
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),logistic,,0,3,3,repeat_15_fold_02,15,2,0.19672131147540983,0.18181818181818182,0.176002963097205,0.1935483870967742,0.19
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),xgb1,,0,3,3,repeat_15_fold_02,15,2,0.22115384615384615,0.17424242424242425,0.18109681455498816,0.20985401459854014,0.7100000000000002
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),logistic,1.0,1,3,1,repeat_15_fold_02,15,2,0.22115384615384615,0.17424242424242425,0.17627039445511627,0.20985401459854014,0.21000000000000002
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),xgb1,1.0,1,3,1,repeat_15_fold_02,15,2,0.2,0.24242424242424243,0.18029991839158638,0.20725388601036268,0.6600000000000001
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),logistic,,0,6,6,repeat_15_fold_02,15,2,0.2696629213483146,0.18181818181818182,0.19251484942997374,0.2459016393442623,0.23000000000000004
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),xgb1,,0,6,6,repeat_15_fold_02,15,2,0.19534883720930232,0.3181818181818182,0.1834415444835919,0.21169354838709678,0.6200000000000001
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=2),logistic,2.0,2,6,2,repeat_15_fold_02,15,2,0.23958333333333334,0.17424242424242425,0.19361268221262912,0.22286821705426357,0.22000000000000003
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=2),xgb1,2.0,2,6,2,repeat_15_fold_02,15,2,0.21153846153846154,0.25,0.19973396757346257,0.21825396825396826,0.6600000000000001
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=3),logistic,3.0,3,6,3,repeat_15_fold_02,15,2,0.26373626373626374,0.18181818181818182,0.19098530591488327,0.24193548387096775,0.23000000000000004
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=3),xgb1,3.0,3,6,3,repeat_15_fold_02,15,2,0.21052631578947367,0.2727272727272727,0.2029056065849717,0.22058823529411764,0.6500000000000001
reasoning_A,A,HQ + A,raw_family,HQ + A (raw),logistic,,0,5,5,repeat_15_fold_03,15,3,0.29931972789115646,0.3333333333333333,0.23304647860957375,0.3055555555555556,0.22000000000000003
reasoning_A,A,HQ + A,raw_family,HQ + A (raw),xgb1,,0,5,5,repeat_15_fold_03,15,3,0.3211009174311927,0.26515151515151514,0.23281753159845886,0.30809859154929575,0.7500000000000002
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=2),logistic,2.0,2,5,2,repeat_15_fold_03,15,3,0.2926829268292683,0.2727272727272727,0.21908832420033786,0.28846153846153844,0.24000000000000005
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=2),xgb1,2.0,2,5,2,repeat_15_fold_03,15,3,0.32142857142857145,0.4090909090909091,0.23905572756663568,0.3358208955223881,0.7100000000000002
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=3),logistic,3.0,3,5,3,repeat_15_fold_03,15,3,0.3119266055045872,0.25757575757575757,0.23519097974701195,0.2992957746478873,0.28
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=3),xgb1,3.0,3,5,3,repeat_15_fold_03,15,3,0.29906542056074764,0.48484848484848486,0.2481729780477806,0.32388663967611336,0.6700000000000002
reasoning_B,B,HQ + B,raw_family,HQ + B (raw),logistic,,0,2,2,repeat_15_fold_03,15,3,0.20095693779904306,0.3181818181818182,0.15526615201116453,0.21694214876033058,0.15000000000000002
reasoning_B,B,HQ + B,raw_family,HQ + B (raw),xgb1,,0,2,2,repeat_15_fold_03,15,3,0.21794871794871795,0.12878787878787878,0.15520478241132296,0.19144144144144143,0.7400000000000002
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=1),logistic,1.0,1,2,1,repeat_15_fold_03,15,3,0.19553072625698323,0.26515151515151514,0.15217532820402144,0.20636792452830188,0.16000000000000003
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=1),xgb1,1.0,1,2,1,repeat_15_fold_03,15,3,0.25396825396825395,0.12121212121212122,0.15496881515173666,0.20833333333333334,0.7600000000000002
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),logistic,2.0,2,2,2,repeat_15_fold_03,15,3,0.20437956204379562,0.21212121212121213,0.15539160331183496,0.20588235294117646,0.18000000000000005
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),xgb1,2.0,2,2,2,repeat_15_fold_03,15,3,0.18636363636363637,0.3106060606060606,0.15809531131561091,0.2025691699604743,0.6100000000000001
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),logistic,,0,3,3,repeat_15_fold_03,15,3,0.2727272727272727,0.13636363636363635,0.15452464548182632,0.22727272727272727,0.26000000000000006
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),xgb1,,0,3,3,repeat_15_fold_03,15,3,0.2777777777777778,0.11363636363636363,0.1581917609962274,0.21551724137931033,0.7700000000000002
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),logistic,2.0,2,3,2,repeat_15_fold_03,15,3,0.2608695652173913,0.13636363636363635,0.15400230010780955,0.22058823529411764,0.26000000000000006
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),xgb1,2.0,2,3,2,repeat_15_fold_03,15,3,0.225,0.13636363636363635,0.15446695710698993,0.19911504424778761,0.7200000000000002
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),logistic,,0,2,2,repeat_15_fold_03,15,3,0.23622047244094488,0.22727272727272727,0.161204890917459,0.234375,0.19
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),xgb1,,0,2,2,repeat_15_fold_03,15,3,0.2222222222222222,0.16666666666666666,0.16501734968579498,0.20833333333333334,0.7100000000000002
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),logistic,1.0,1,2,1,repeat_15_fold_03,15,3,0.21481481481481482,0.2196969696969697,0.15757347699478777,0.21577380952380953,0.18000000000000005
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),xgb1,1.0,1,2,1,repeat_15_fold_03,15,3,0.27941176470588236,0.14393939393939395,0.16370401789929845,0.23514851485148514,0.7500000000000002
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),logistic,2.0,2,2,2,repeat_15_fold_03,15,3,0.22666666666666666,0.25757575757575757,0.16132922589873222,0.23224043715846995,0.18000000000000005
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),xgb1,2.0,2,2,2,repeat_15_fold_03,15,3,0.21495327102803738,0.17424242424242425,0.16825046130543436,0.20535714285714285,0.7100000000000002
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),logistic,,0,3,3,repeat_15_fold_03,15,3,0.1949685534591195,0.23484848484848486,0.15343810557093535,0.20182291666666666,0.17000000000000004
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),xgb1,,0,3,3,repeat_15_fold_03,15,3,0.2727272727272727,0.11363636363636363,0.15724769813036749,0.21306818181818182,0.7800000000000001
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),logistic,1.0,1,3,1,repeat_15_fold_03,15,3,0.189873417721519,0.22727272727272727,0.15346513672059323,0.19633507853403143,0.17000000000000004
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),xgb1,1.0,1,3,1,repeat_15_fold_03,15,3,0.26229508196721313,0.12121212121212122,0.15782760673482335,0.2127659574468085,0.7700000000000002
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),logistic,,0,6,6,repeat_15_fold_03,15,3,0.19736842105263158,0.22727272727272727,0.15146187338163988,0.20270270270270271,0.18000000000000005
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),xgb1,,0,6,6,repeat_15_fold_03,15,3,0.2978723404255319,0.10606060606060606,0.16090989273875145,0.21875,0.8000000000000002
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=2),logistic,2.0,2,6,2,repeat_15_fold_03,15,3,0.22429906542056074,0.18181818181818182,0.14891505890558482,0.21428571428571427,0.22000000000000003
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=2),xgb1,2.0,2,6,2,repeat_15_fold_03,15,3,0.2066115702479339,0.1893939393939394,0.15664846366195445,0.20292207792207792,0.7000000000000002
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=3),logistic,3.0,3,6,3,repeat_15_fold_03,15,3,0.21551724137931033,0.1893939393939394,0.1503277238307495,0.20973154362416108,0.21000000000000002
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=3),xgb1,3.0,3,6,3,repeat_15_fold_03,15,3,0.2222222222222222,0.19696969696969696,0.1621644587335176,0.21666666666666667,0.7000000000000002
reasoning_A,A,HQ + A,raw_family,HQ + A (raw),logistic,,0,5,5,repeat_16_fold_01,16,1,0.30337078651685395,0.20454545454545456,0.2239006670130237,0.2766393442622951,0.29000000000000004
reasoning_A,A,HQ + A,raw_family,HQ + A (raw),xgb1,,0,5,5,repeat_16_fold_01,16,1,0.3411764705882353,0.2196969696969697,0.24274979114862485,0.3072033898305085,0.7600000000000002
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=2),logistic,2.0,2,5,2,repeat_16_fold_01,16,1,0.29850746268656714,0.15151515151515152,0.22115767404250147,0.25,0.34
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=2),xgb1,2.0,2,5,2,repeat_16_fold_01,16,1,0.3655913978494624,0.25757575757575757,0.2379645163625809,0.3373015873015873,0.7400000000000002
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=3),logistic,3.0,3,5,3,repeat_16_fold_01,16,1,0.29411764705882354,0.1893939393939394,0.2228237638855578,0.2648305084745763,0.30000000000000004
reasoning_A,A,HQ + A,block_pls,HQ + A PLS-block (k=3),xgb1,3.0,3,5,3,repeat_16_fold_01,16,1,0.33766233766233766,0.19696969696969696,0.2400704357708345,0.29545454545454547,0.7700000000000002
reasoning_B,B,HQ + B,raw_family,HQ + B (raw),logistic,,0,2,2,repeat_16_fold_01,16,1,0.19642857142857142,0.08333333333333333,0.15943011854056544,0.1544943820224719,0.32000000000000006
reasoning_B,B,HQ + B,raw_family,HQ + B (raw),xgb1,,0,2,2,repeat_16_fold_01,16,1,0.2112676056338028,0.11363636363636363,0.1517506423444168,0.18028846153846154,0.7500000000000002
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=1),logistic,1.0,1,2,1,repeat_16_fold_01,16,1,0.19718309859154928,0.10606060606060606,0.15677535843962997,0.16826923076923078,0.24000000000000005
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=1),xgb1,1.0,1,2,1,repeat_16_fold_01,16,1,0.21212121212121213,0.10606060606060606,0.15224590826560058,0.17676767676767677,0.7600000000000002
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),logistic,2.0,2,2,2,repeat_16_fold_01,16,1,0.2,0.08333333333333333,0.15949010691855228,0.15625,0.33
reasoning_B,B,HQ + B,block_pls,HQ + B PLS-block (k=2),xgb1,2.0,2,2,2,repeat_16_fold_01,16,1,0.1935483870967742,0.09090909090909091,0.15471160355712177,0.15789473684210525,0.7700000000000002
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),logistic,,0,3,3,repeat_16_fold_01,16,1,0.1935483870967742,0.09090909090909091,0.1624959066008601,0.15789473684210525,0.26000000000000006
reasoning_C,C,HQ + C,raw_family,HQ + C (raw),xgb1,,0,3,3,repeat_16_fold_01,16,1,0.2222222222222222,0.13636363636363635,0.15418559541315727,0.19736842105263158,0.7100000000000002
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),logistic,2.0,2,3,2,repeat_16_fold_01,16,1,0.2,0.09090909090909091,0.16257796295392477,0.16129032258064516,0.27
reasoning_C,C,HQ + C,block_pls,HQ + C PLS-block (k=2),xgb1,2.0,2,3,2,repeat_16_fold_01,16,1,0.22093023255813954,0.2878787878787879,0.16470723077016847,0.23170731707317074,0.6200000000000001
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),logistic,,0,2,2,repeat_16_fold_01,16,1,0.20754716981132076,0.16666666666666666,0.1694204009780561,0.19784172661870503,0.19
reasoning_D,D,HQ + D,raw_family,HQ + D (raw),xgb1,,0,2,2,repeat_16_fold_01,16,1,0.20714285714285716,0.2196969696969697,0.15745475606832826,0.20953757225433525,0.6400000000000001
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),logistic,1.0,1,2,1,repeat_16_fold_01,16,1,0.2,0.07575757575757576,0.16126525477250495,0.15060240963855423,0.34
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=1),xgb1,1.0,1,2,1,repeat_16_fold_01,16,1,0.21428571428571427,0.13636363636363635,0.15651126583951863,0.19230769230769232,0.7200000000000002
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),logistic,2.0,2,2,2,repeat_16_fold_01,16,1,0.21296296296296297,0.17424242424242425,0.16970538459869083,0.20390070921985815,0.19
reasoning_D,D,HQ + D,block_pls,HQ + D PLS-block (k=2),xgb1,2.0,2,2,2,repeat_16_fold_01,16,1,0.22377622377622378,0.24242424242424243,0.16597809512401485,0.22727272727272727,0.6400000000000001
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),logistic,,0,3,3,repeat_16_fold_01,16,1,0.2,0.07575757575757576,0.15555654512335515,0.15060240963855423,0.4000000000000001
reasoning_E,E,HQ + E,raw_family,HQ + E (raw),xgb1,,0,3,3,repeat_16_fold_01,16,1,0.21052631578947367,0.09090909090909091,0.15315619605966657,0.16666666666666666,0.7800000000000001
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),logistic,1.0,1,3,1,repeat_16_fold_01,16,1,0.19230769230769232,0.07575757575757576,0.1561031243881636,0.14705882352941177,0.34
reasoning_E,E,HQ + E,block_pls,HQ + E PLS-block (k=1),xgb1,1.0,1,3,1,repeat_16_fold_01,16,1,0.20634920634920634,0.09848484848484848,0.15309413757830087,0.16927083333333334,0.7600000000000002
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),logistic,,0,6,6,repeat_16_fold_01,16,1,0.22727272727272727,0.1893939393939394,0.16252153251207016,0.21853146853146854,0.21000000000000002
reasoning_F,F,HQ + F,raw_family,HQ + F (raw),xgb1,,0,6,6,repeat_16_fold_01,16,1,0.2,0.09090909090909091,0.15227016370287152,0.16129032258064516,0.7800000000000001
reasoning_F,F,HQ + F,block_pls,HQ + F PLS-block (k=2),logistic,2.0,2,6,2,repeat_16_fold_01,16,1,0.19696969696969696,0.09848484848484848,0.15981163608450913,0.16414141414141414,0.28
