track,feature_set_id,feature_set_label,grouping_spec_id,grouping_spec_label,grouping_scope_id,grouping_scope_label,feature_a,feature_b,same_cluster_frequency,split_count,expected_split_count
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,has_prior_ipo,sacrifice_x_serial,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,has_prior_ipo,seniority_is_monotone,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,has_prior_ipo,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,has_prior_ipo,total_inferred_experience,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,has_prior_ipo,years_in_large_company,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,industry_pivot_count,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,industry_prestige_penalty,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,is_serial_founder,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,longest_founding_tenure,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,max_company_size_before_founding,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,max_seniority_reached,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,persistence_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,prestige_sacrifice_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_alignment,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,industry_prestige_penalty,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,is_serial_founder,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,longest_founding_tenure,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,max_company_size_before_founding,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,max_seniority_reached,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,persistence_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,prestige_sacrifice_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_pivot_count,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,is_serial_founder,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,longest_founding_tenure,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,max_company_size_before_founding,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,max_seniority_reached,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,persistence_score,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,prestige_sacrifice_score,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,prestige_x_relevance,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,restlessness_score,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,sacrifice_x_serial,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,seniority_is_monotone,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,stem_flag,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,total_inferred_experience,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,industry_prestige_penalty,years_in_large_company,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,longest_founding_tenure,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,max_company_size_before_founding,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,max_seniority_reached,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,persistence_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,prestige_sacrifice_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,is_serial_founder,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,max_company_size_before_founding,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,max_seniority_reached,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,persistence_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,prestige_sacrifice_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,longest_founding_tenure,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,max_seniority_reached,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,persistence_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,prestige_sacrifice_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_company_size_before_founding,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,persistence_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,prestige_sacrifice_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,max_seniority_reached,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,prestige_sacrifice_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,persistence_score,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,prestige_x_relevance,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,restlessness_score,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_sacrifice_score,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_x_relevance,repeat_founding_gap,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_x_relevance,restlessness_score,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_x_relevance,sacrifice_x_serial,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_x_relevance,seniority_is_monotone,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_x_relevance,stem_flag,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_x_relevance,total_inferred_experience,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,prestige_x_relevance,years_in_large_company,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,repeat_founding_gap,restlessness_score,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,repeat_founding_gap,sacrifice_x_serial,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,repeat_founding_gap,seniority_is_monotone,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,repeat_founding_gap,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,repeat_founding_gap,total_inferred_experience,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,repeat_founding_gap,years_in_large_company,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,restlessness_score,sacrifice_x_serial,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,restlessness_score,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,restlessness_score,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,restlessness_score,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,restlessness_score,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,sacrifice_x_serial,seniority_is_monotone,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,sacrifice_x_serial,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,sacrifice_x_serial,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,sacrifice_x_serial,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,seniority_is_monotone,stem_flag,0.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,seniority_is_monotone,total_inferred_experience,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,seniority_is_monotone,years_in_large_company,1.0,48,48
competition,hq_plus_f,HQ + F,total_groups_6,6 total groups,full_route,HQ + F,stem_flag,total_inferred_experience,0.0,48,48
