track,feature_set_id,feature_set_label,grouping_spec_id,grouping_spec_label,grouping_scope_id,grouping_scope_label,cluster_id,cluster_name,cluster_signature,original_feature,source_family_id,source_family_label,feature_group,target_correlation,outer_split_id,repeat_index,fold_index
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,E_hidden_upside,reasoning_E,E,reasoning,-0.014002071403936856,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,E_evidence_support_rating,reasoning_E,E,reasoning,-0.012069836419481107,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_trajectory_strength,reasoning_F,F,reasoning,-0.030350033845097366,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_ownership_signal,reasoning_F,F,reasoning,-0.02739198833470064,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_career_coherence,reasoning_F,F,reasoning,-0.04309571227011576,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_scrappiness,reasoning_F,F,reasoning,-0.029649155329856097,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_rubric_score,reasoning_F,F,reasoning,-0.032756000496706655,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,4,competition_grp_4,B_evidence_support_rating | B_rubric_score | C_evidence_support_rating | C_latent_risk | C_latent_strength | D_evidence_support_rating | D_overall_founder_quality | E_evidence_support_rating | E_hidden_risk | E_hidden_upside | F_career_coherence | F_evidence_support_rating | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_evidence_support_rating,reasoning_F,F,reasoning,0.007798310135571606,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,5,competition_grp_5,comfort_index,comfort_index,HQ,HQ,hq,0.05240807967646333,repeat_16_fold_01,16,1
competition,hq_plus_b_c_d_e_f,HQ + B+C+D+E+F,total_groups_6,6 total groups,full_route,HQ + B+C+D+E+F,6,competition_grp_6,repeat_founding_gap,repeat_founding_gap,HQ,HQ,hq,0.02661435162532047,repeat_16_fold_01,16,1
augmentation,hq_plus_a,HQ + A,per_family_2,2 groups per family,reasoning_A,A,1,A_grp_1,A_career_coherence | A_evidence_support_rating | A_trajectory_strength,A_trajectory_strength,reasoning_A,A,reasoning,0.03564914593406765,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_2,2 groups per family,reasoning_A,A,1,A_grp_1,A_career_coherence | A_evidence_support_rating | A_trajectory_strength,A_career_coherence,reasoning_A,A,reasoning,0.06282432295664031,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_2,2 groups per family,reasoning_A,A,1,A_grp_1,A_career_coherence | A_evidence_support_rating | A_trajectory_strength,A_evidence_support_rating,reasoning_A,A,reasoning,0.14870403342754604,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_2,2 groups per family,reasoning_A,A,2,A_grp_2,A_ownership_signal | A_scrappiness,A_ownership_signal,reasoning_A,A,reasoning,-0.02052165025988955,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_2,2 groups per family,reasoning_A,A,2,A_grp_2,A_ownership_signal | A_scrappiness,A_scrappiness,reasoning_A,A,reasoning,-0.03682007337458514,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_3,3 groups per family,reasoning_A,A,1,A_grp_1,A_ownership_signal | A_scrappiness,A_ownership_signal,reasoning_A,A,reasoning,-0.02052165025988955,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_3,3 groups per family,reasoning_A,A,1,A_grp_1,A_ownership_signal | A_scrappiness,A_scrappiness,reasoning_A,A,reasoning,-0.03682007337458514,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_3,3 groups per family,reasoning_A,A,2,A_grp_2,A_career_coherence | A_trajectory_strength,A_trajectory_strength,reasoning_A,A,reasoning,0.03564914593406765,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_3,3 groups per family,reasoning_A,A,2,A_grp_2,A_career_coherence | A_trajectory_strength,A_career_coherence,reasoning_A,A,reasoning,0.06282432295664031,repeat_16_fold_02,16,2
augmentation,hq_plus_a,HQ + A,per_family_3,3 groups per family,reasoning_A,A,3,A_grp_3,A_evidence_support_rating,A_evidence_support_rating,reasoning_A,A,reasoning,0.14870403342754604,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_2,2 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_trajectory_strength,reasoning_F,F,reasoning,-0.01076379058883593,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_2,2 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_ownership_signal,reasoning_F,F,reasoning,-0.004302821550829965,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_2,2 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_career_coherence,reasoning_F,F,reasoning,-0.02235112658700291,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_2,2 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_scrappiness,reasoning_F,F,reasoning,-0.005966228174133924,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_2,2 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_scrappiness | F_trajectory_strength,F_rubric_score,reasoning_F,F,reasoning,-0.010602036594584694,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_2,2 groups per family,reasoning_F,F,2,F_grp_2,F_evidence_support_rating,F_evidence_support_rating,reasoning_F,F,reasoning,0.030818116537782457,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_3,3 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_trajectory_strength,F_trajectory_strength,reasoning_F,F,reasoning,-0.01076379058883593,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_3,3 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_trajectory_strength,F_ownership_signal,reasoning_F,F,reasoning,-0.004302821550829965,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_3,3 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_trajectory_strength,F_career_coherence,reasoning_F,F,reasoning,-0.02235112658700291,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_3,3 groups per family,reasoning_F,F,1,F_grp_1,F_career_coherence | F_ownership_signal | F_rubric_score | F_trajectory_strength,F_rubric_score,reasoning_F,F,reasoning,-0.010602036594584694,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_3,3 groups per family,reasoning_F,F,2,F_grp_2,F_evidence_support_rating,F_evidence_support_rating,reasoning_F,F,reasoning,0.030818116537782457,repeat_16_fold_02,16,2
augmentation,hq_plus_f,HQ + F,per_family_3,3 groups per family,reasoning_F,F,3,F_grp_3,F_scrappiness,F_scrappiness,reasoning_F,F,reasoning,-0.005966228174133924,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_A,A,1,A_grp_1,A_career_coherence | A_evidence_support_rating | A_trajectory_strength,A_trajectory_strength,reasoning_A,A,reasoning,0.03564914593406765,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_A,A,1,A_grp_1,A_career_coherence | A_evidence_support_rating | A_trajectory_strength,A_career_coherence,reasoning_A,A,reasoning,0.06282432295664031,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_A,A,1,A_grp_1,A_career_coherence | A_evidence_support_rating | A_trajectory_strength,A_evidence_support_rating,reasoning_A,A,reasoning,0.14870403342754604,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_A,A,2,A_grp_2,A_ownership_signal | A_scrappiness,A_ownership_signal,reasoning_A,A,reasoning,-0.02052165025988955,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_A,A,2,A_grp_2,A_ownership_signal | A_scrappiness,A_scrappiness,reasoning_A,A,reasoning,-0.03682007337458514,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_B,B,1,B_grp_1,B_rubric_score,B_rubric_score,reasoning_B,B,reasoning,0.01838916109414666,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_B,B,2,B_grp_2,B_evidence_support_rating,B_evidence_support_rating,reasoning_B,B,reasoning,0.035672904971690386,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_C,C,1,C_grp_1,C_evidence_support_rating | C_latent_strength,C_evidence_support_rating,reasoning_C,C,reasoning,0.02255517796798544,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_C,C,1,C_grp_1,C_evidence_support_rating | C_latent_strength,C_latent_strength,reasoning_C,C,reasoning,0.02920037837562933,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_C,C,2,C_grp_2,C_latent_risk,C_latent_risk,reasoning_C,C,reasoning,0.014344580826067158,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_D,D,1,D_grp_1,D_evidence_support_rating,D_evidence_support_rating,reasoning_D,D,reasoning,0.03359319605448676,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_D,D,2,D_grp_2,D_overall_founder_quality,D_overall_founder_quality,reasoning_D,D,reasoning,0.06603318026627797,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_E,E,1,E_grp_1,E_evidence_support_rating | E_hidden_upside,E_hidden_upside,reasoning_E,E,reasoning,0.008064995027056113,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_E,E,1,E_grp_1,E_evidence_support_rating | E_hidden_upside,E_evidence_support_rating,reasoning_E,E,reasoning,0.01573750253724663,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_2,2 groups per family,reasoning_E,E,2,E_grp_2,E_hidden_risk,E_hidden_risk,reasoning_E,E,reasoning,-0.006654655503404552,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_A,A,1,A_grp_1,A_ownership_signal | A_scrappiness,A_ownership_signal,reasoning_A,A,reasoning,-0.02052165025988955,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_A,A,1,A_grp_1,A_ownership_signal | A_scrappiness,A_scrappiness,reasoning_A,A,reasoning,-0.03682007337458514,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_A,A,2,A_grp_2,A_career_coherence | A_trajectory_strength,A_trajectory_strength,reasoning_A,A,reasoning,0.03564914593406765,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_A,A,2,A_grp_2,A_career_coherence | A_trajectory_strength,A_career_coherence,reasoning_A,A,reasoning,0.06282432295664031,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_A,A,3,A_grp_3,A_evidence_support_rating,A_evidence_support_rating,reasoning_A,A,reasoning,0.14870403342754604,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_B,B,1,B_grp_1,B_rubric_score,B_rubric_score,reasoning_B,B,reasoning,0.01838916109414666,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_B,B,2,B_grp_2,B_evidence_support_rating,B_evidence_support_rating,reasoning_B,B,reasoning,0.035672904971690386,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_C,C,1,C_grp_1,C_evidence_support_rating,C_evidence_support_rating,reasoning_C,C,reasoning,0.02255517796798544,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_C,C,2,C_grp_2,C_latent_risk,C_latent_risk,reasoning_C,C,reasoning,0.014344580826067158,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_C,C,3,C_grp_3,C_latent_strength,C_latent_strength,reasoning_C,C,reasoning,0.02920037837562933,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_D,D,1,D_grp_1,D_evidence_support_rating,D_evidence_support_rating,reasoning_D,D,reasoning,0.03359319605448676,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_D,D,2,D_grp_2,D_overall_founder_quality,D_overall_founder_quality,reasoning_D,D,reasoning,0.06603318026627797,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_E,E,1,E_grp_1,E_hidden_risk,E_hidden_risk,reasoning_E,E,reasoning,-0.006654655503404552,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_E,E,2,E_grp_2,E_hidden_upside,E_hidden_upside,reasoning_E,E,reasoning,0.008064995027056113,repeat_16_fold_02,16,2
augmentation,hq_plus_a_b_c_d_e,HQ + A+B+C+D+E,per_family_3,3 groups per family,reasoning_E,E,3,E_grp_3,E_evidence_support_rating,E_evidence_support_rating,reasoning_E,E,reasoning,0.01573750253724663,repeat_16_fold_02,16,2
